config,seq_len,batch_size,latency_p50_ms,latency_p90_ms,latency_p99_ms,latency_mean_ms,latency_std_ms,tokens_per_sec,peak_mem_mb,sm_utilization,bw_utilization,bandwidth_gbs,arith_intensity,speedup,model
baseline,128,1,147.746,149.354,155.662,148.095,1.469,866.3,28121.9,0,63.22,1264.41,0.0,1.0,Mixtral
baseline,128,4,214.783,215.302,219.266,214.994,0.873,2383.8,28182.7,22,43.49,869.77,0.0,1.0,Mixtral
baseline,512,1,207.103,207.422,207.909,207.099,0.266,2472.2,28183.8,19,45.1,902.02,0.0,1.0,Mixtral
baseline,512,4,357.216,362.086,367.279,358.029,2.41,5733.2,28429.1,43,26.15,522.96,0.0,1.0,Mixtral
baseline,1024,1,267.941,271.722,272.436,268.927,1.767,3821.7,28263.2,34,34.86,697.21,0.0,1.0,Mixtral
baseline,1024,4,627.362,629.489,635.627,627.546,1.55,6528.9,28750.2,21,14.89,297.77,0.0,1.0,Mixtral
kernels_only,128,1,5213.682,7575.045,8984.725,5934.078,1188.011,24.6,9250.2,84,1.79,35.83,0.0,0.028,Mixtral
kernels_only,128,4,5632.423,7799.82,9400.237,6188.55,1211.965,90.9,9316.4,85,1.66,33.17,0.0,0.038,Mixtral
kernels_only,512,1,5173.656,7635.212,8583.671,6070.832,1142.629,99.0,9316.4,81,1.81,36.11,0.0,0.04,Mixtral
kernels_only,512,4,5361.68,8698.396,10199.903,6448.112,1442.792,382.0,9578.4,85,1.74,34.84,0.0,0.067,Mixtral
kernels_only,1024,1,6256.921,9105.946,13795.581,6723.898,2016.086,163.7,9402.9,86,1.49,29.86,0.0,0.043,Mixtral
kernels_only,1024,4,6404.476,9581.81,10106.404,7151.608,1473.31,639.6,9955.1,85,1.46,29.17,0.0,0.098,Mixtral
